Def Leppard,Photograph
Guns N' Roses,Sweet Child O' Mine
Van Halen,Jump
Scorpions,Rock You Like a Hurricane
Quiet Riot,Cum on Feel the Noize
KISS,Rock and Roll All Nite
Twisted Sister,We're Not Gonna Take It
Mötley Crüe,Dr.Feelgood
Whitesnake,Here I Go Again
Bon Jovi,You Give Love A Bad Name
Poison,Every Rose Has Its Thorn
Def Leppard,Rock of Ages
Scorpions,No One Like You
Van Halen,Why Can't This Be Love
KISS,Detroit Rock City
Cinderella,Don't Know What You Got (Till It's Gone)
RATT,Round And Round
Warrant,Heaven
Guns N' Roses,November Rain
Def Leppard,Pour Some Sugar on Me
Bon Jovi,Livin' On A Prayer
Van Halen,Panama
Whitesnake,Is This Love
Poison,Unskinny Bop
Def Leppard,Love Bites
Guns N' Roses,Welcome To The Jungle
Skid Row,18 and Life
Warrant,Cherry Pie
Damn Yankees,High Enough
Mötley Crüe,Without You
Dokken,Heaven Sent
Mötley Crüe,"Girls, Girls, Girls"
Autograph,Turn Up the Radio
Winger,Headed For A Heartbreak
Bon Jovi,Wanted Dead Or Alive
Twisted Sister,I Wanna Rock
Firehouse,Love Of A Lifetime
Guns N' Roses,Paradise City
Def Leppard,Bringing On The Heartbreak
Europe,The Final Countdown
Night Ranger,Sister Christian
White Lion,When The Children Cry
Tesla,Love Song
Great White,Once Bitten Twice Shy
Lita Ford,Kiss Me Deadly
KISS,Shout It Out Loud
Poison,Something To Believe In
Stryper,To Hell With The Devil
Bon Jovi,Bad Medicine
Slaughter,Fly To The Angels
Quiet Riot,Mama Weer All Crazee Now
Firehouse,When I Look Into Your Eyes
Guns N' Roses,Patience
Dokken,Burning Like A Flame
Van Halen,I'll Wait
Lita Ford with Ozzy Osbourne,Close My Eyes Forever
Enuff Z'nuff,Fly High Michelle
Cinderella,Nobody's Fool
Machine,L.O.V.E.
Faster Pussycat,House of Pain
Y&T,Don't Be Afraid Of The Dark
KISS,I Was Made For Lovin' You
Extreme,Get The Funk Out
Skid Row,I Remember You
Dokken,Alone Again
RATT,Lay It Down
Damn Yankees,Where You Goin' Now
Night Ranger,Sentimental Street
Quiet Riot,Metal Health
Vixen,Edge Of A Broken Heart
David Lee Roth,Just Like Paradise
Enuff Z'nuff,New Thing
Shotgun Messiah,Heartbreak Blvd
Steeler,Cold Day In Hell
Mötley Crüe,Kickstart My Heart
Nelson,(Can't Live Without Your) Love and Affection
Kick Axe,Never Let Go
Bang Tango,Someone Like You
Europe,Rock the Night
Winger,Miles Away
Trixter,Give It To Me Good
Hanoi Rocks,Don't You Ever Leave Me
Danger Danger,Naughty Naughty
White Lion,Wait
Vinnie Vincent Invasion,Boyz Are Gonna Rock
Bullet Boys,Smooth Up In Ya
Slaughter,Up All Night
Pretty Boy Floyd,Set The Night On Fire
Stryper,Soldiers Under Command
Vixen,Cryin'
Vince Neil,Sister of Pain
Britny Fox,Long Way to Love
Zodiac Mindwarp,Prime Mover
